NO,SPEC,1,2,4,6,8
400,arrow,99,7.3,6.6,5.2,4.6
401,binutils,39.6,39.8,40.2,42.7,44.2
403,capstone,236,240,251,268,302
429,c-ares,12.3,12.4,13,13.9,15.2
433,eigen,12.5,12.5,13.9,14.5,15.3
444,ffmpeg,8.27,8.29,8.62,8.96,9.62
445,flac,80.8,80.9,81.8,87.7,93.2
447,freeimage,12,12.1,12.6,13.5,15.3
450,gfwx,3.72,3.75,4.05,4.36,5.12
453,giflib,4.19,4.2,4.33,4.52,4.84
456,htslib,41.6,41.7,42.6,45.1,46.7
458,jansson,91.6,91.6,92.1,98.9,102
462,kcodec,264,266,282,301,343
464,lame,60.1,60.4,61,64.4,67.4
470,libmpeg2,35.5,35.5,36.8,37.9,41.1
471,libpcap,123,125,129,137,148
473,libpng-proto,58.9,59.4,61.2,63.9,69.7
482,libtiff,6.25,6.31,6.42,6.78,8.12
483,libzip,27.4,27.8,28.2,29.2,31.4
483,lodepng,27.4,27.8,28.2,29.2,31.4
483,lz4,27.4,27.8,28.2,29.2,31.4
483,matio,27.4,27.8,28.2,29.2,31.4
483,mruby,27.4,27.8,28.2,29.2,31.4
483,ntp,27.4,27.8,28.2,29.2,31.4
483,php,27.4,27.8,28.2,29.2,31.4
483,wavpack,27.4,27.8,28.2,29.2,31.4
483,zlib,27.4,27.8,28.2,29.2,31.4
